1.249878887098944819e-01,6.796206432261175934e-01,-6.814315973771879753e-02,-1.051130675554417637e+00,2.209812796311054317e+00,4.072563441333295065e-01,-9.520891122479490098e-01
1.090643130947961170e+00,2.314575692643481009e-01,-4.766896083769008863e-01,-3.008908335079194529e-01,1.521473931331098761e+00,-1.250920586389380473e-01,-9.248526823386703510e-01
1.140163912601195539e+00,-1.424243322175700877e-01,-8.282871581148635309e-01,6.003873925809427581e-01,1.283774179395574588e+00,-8.109548845362316571e-01,-1.147696199778224235e+00
6.796206432261175934e-01,-6.814315973771879753e-02,-1.051130675554417637e+00,2.209812796311054317e+00,4.072563441333295065e-01,-9.520891122479490098e-01,-1.083319183629019689e+00
2.314575692643481009e-01,-4.766896083769008863e-01,-3.008908335079194529e-01,1.521473931331098761e+00,-1.250920586389380473e-01,-9.248526823386703510e-01,-4.321209048889901871e-01
-1.424243322175700877e-01,-8.282871581148635309e-01,6.003873925809427581e-01,1.283774179395574588e+00,-8.109548845362316571e-01,-1.147696199778224235e+00,1.126076932965859312e-01
-6.814315973771879753e-02,-1.051130675554417637e+00,2.209812796311054317e+00,4.072563441333295065e-01,-9.520891122479490098e-01,-1.083319183629019689e+00,2.463138037603183894e-01
-4.766896083769008863e-01,-3.008908335079194529e-01,1.521473931331098761e+00,-1.250920586389380473e-01,-9.248526823386703510e-01,-4.321209048889901871e-01,3.453553670667867670e-01
-8.282871581148635309e-01,6.003873925809427581e-01,1.283774179395574588e+00,-8.109548845362316571e-01,-1.147696199778224235e+00,1.126076932965859312e-01,3.404032889014633190e-01
-1.051130675554417637e+00,2.209812796311054317e+00,4.072563441333295065e-01,-9.520891122479490098e-01,-1.083319183629019689e+00,2.463138037603183894e-01,6.061087256069017104e-02
-3.008908335079194529e-01,1.521473931331098761e+00,-1.250920586389380473e-01,-9.248526823386703510e-01,-4.321209048889901871e-01,3.453553670667867670e-01,-6.029676015926480614e-01
6.003873925809427581e-01,1.283774179395574588e+00,-8.109548845362316571e-01,-1.147696199778224235e+00,1.126076932965859312e-01,3.404032889014633190e-01,-9.075204087600383662e-01
2.209812796311054317e+00,4.072563441333295065e-01,-9.520891122479490098e-01,-1.083319183629019689e+00,2.463138037603183894e-01,6.061087256069017104e-02,-1.063510870967726119e+00
1.521473931331098761e+00,-1.250920586389380473e-01,-9.248526823386703510e-01,-4.321209048889901871e-01,3.453553670667867670e-01,-6.029676015926480614e-01,-1.075891066381034600e+00
1.283774179395574588e+00,-8.109548845362316571e-01,-1.147696199778224235e+00,1.126076932965859312e-01,3.404032889014633190e-01,-9.075204087600383662e-01,-1.056082753719740808e+00
4.072563441333295065e-01,-9.520891122479490098e-01,-1.083319183629019689e+00,2.463138037603183894e-01,6.061087256069017104e-02,-1.063510870967726119e+00,-3.504116151611536556e-01
-1.250920586389380473e-01,-9.248526823386703510e-01,-4.321209048889901871e-01,3.453553670667867670e-01,-6.029676015926480614e-01,-1.075891066381034600e+00,5.756270017543256845e-01
-8.109548845362316571e-01,-1.147696199778224235e+00,1.126076932965859312e-01,3.404032889014633190e-01,-9.075204087600383662e-01,-1.056082753719740808e+00,8.752277307563924857e-01
-9.520891122479490098e-01,-1.083319183629019689e+00,2.463138037603183894e-01,6.061087256069017104e-02,-1.063510870967726119e+00,-3.504116151611536556e-01,6.994289558874111634e-01
-9.248526823386703510e-01,-4.321209048889901871e-01,3.453553670667867670e-01,-6.029676015926480614e-01,-1.075891066381034600e+00,5.756270017543256845e-01,3.527834843147718558e-01
-1.147696199778224235e+00,1.126076932965859312e-01,3.404032889014633190e-01,-9.075204087600383662e-01,-1.056082753719740808e+00,8.752277307563924857e-01,-1.968971920361277661e-01
-1.083319183629019689e+00,2.463138037603183894e-01,6.061087256069017104e-02,-1.063510870967726119e+00,-3.504116151611536556e-01,6.994289558874111634e-01,-5.831592889313543804e-01
-4.321209048889901871e-01,3.453553670667867670e-01,-6.029676015926480614e-01,-1.075891066381034600e+00,5.756270017543256845e-01,3.527834843147718558e-01,-5.707790935180458991e-01
1.126076932965859312e-01,3.404032889014633190e-01,-9.075204087600383662e-01,-1.056082753719740808e+00,8.752277307563924857e-01,-1.968971920361277661e-01,-9.322807995866554398e-01
2.463138037603183894e-01,6.061087256069017104e-02,-1.063510870967726119e+00,-3.504116151611536556e-01,6.994289558874111634e-01,-5.831592889313543804e-01,-9.966578157358598755e-01
3.453553670667867670e-01,-6.029676015926480614e-01,-1.075891066381034600e+00,5.756270017543256845e-01,3.527834843147718558e-01,-5.707790935180458991e-01,-1.165028473356856109e+00
3.404032889014633190e-01,-9.075204087600383662e-01,-1.056082753719740808e+00,8.752277307563924857e-01,-1.968971920361277661e-01,-9.322807995866554398e-01,-1.108079574455636873e+00
6.061087256069017104e-02,-1.063510870967726119e+00,-3.504116151611536556e-01,6.994289558874111634e-01,-5.831592889313543804e-01,-9.966578157358598755e-01,-6.277279924192652460e-01
-6.029676015926480614e-01,-1.075891066381034600e+00,5.756270017543256845e-01,3.527834843147718558e-01,-5.707790935180458991e-01,-1.165028473356856109e+00,-1.919451138708042903e-01
-9.075204087600383662e-01,-1.056082753719740808e+00,8.752277307563924857e-01,-1.968971920361277661e-01,-9.322807995866554398e-01,-1.108079574455636873e+00,3.404032889014633190e-01
-1.063510870967726119e+00,-3.504116151611536556e-01,6.994289558874111634e-01,-5.831592889313543804e-01,-9.966578157358598755e-01,-6.277279924192652460e-01,1.002274978832773805e-01
-1.075891066381034600e+00,5.756270017543256845e-01,3.527834843147718558e-01,-5.707790935180458991e-01,-1.165028473356856109e+00,-1.919451138708042903e-01,3.032627026615376531e-01
-1.056082753719740808e+00,8.752277307563924857e-01,-1.968971920361277661e-01,-9.322807995866554398e-01,-1.108079574455636873e+00,3.404032889014633190e-01,-3.100257349779315247e-02
-3.504116151611536556e-01,6.994289558874111634e-01,-5.831592889313543804e-01,-9.966578157358598755e-01,-6.277279924192652460e-01,1.002274978832773805e-01,-1.449003713002318394e-01
5.756270017543256845e-01,3.527834843147718558e-01,-5.707790935180458991e-01,-1.165028473356856109e+00,-1.919451138708042903e-01,3.032627026615376531e-01,-7.713382592136442950e-01
8.752277307563924857e-01,-1.968971920361277661e-01,-9.322807995866554398e-01,-1.108079574455636873e+00,3.404032889014633190e-01,-3.100257349779315247e-02,-1.090747300877004777e+00
6.994289558874111634e-01,-5.831592889313543804e-01,-9.966578157358598755e-01,-6.277279924192652460e-01,1.002274978832773805e-01,-1.449003713002318394e-01,-1.142744121612900843e+00
3.527834843147718558e-01,-5.707790935180458991e-01,-1.165028473356856109e+00,-1.919451138708042903e-01,3.032627026615376531e-01,-7.713382592136442950e-01,-1.197216981431458382e+00
-1.968971920361277661e-01,-9.322807995866554398e-01,-1.108079574455636873e+00,3.404032889014633190e-01,-3.100257349779315247e-02,-1.090747300877004777e+00,-9.941817766531981793e-01
-5.831592889313543804e-01,-9.966578157358598755e-01,-6.277279924192652460e-01,1.002274978832773805e-01,-1.449003713002318394e-01,-1.142744121612900843e+00,-5.823900340707199169e-02
-5.707790935180458991e-01,-1.165028473356856109e+00,-1.919451138708042903e-01,3.032627026615376531e-01,-7.713382592136442950e-01,-1.197216981431458382e+00,1.819367876111138982e-01
-9.322807995866554398e-01,-1.108079574455636873e+00,3.404032889014633190e-01,-3.100257349779315247e-02,-1.090747300877004777e+00,-9.941817766531981793e-01,1.340723078296794046e+00
-9.966578157358598755e-01,-6.277279924192652460e-01,1.002274978832773805e-01,-1.449003713002318394e-01,-1.142744121612900843e+00,-5.823900340707199169e-02,7.638059720366154881e-01
-1.165028473356856109e+00,-1.919451138708042903e-01,3.032627026615376531e-01,-7.713382592136442950e-01,-1.197216981431458382e+00,1.819367876111138982e-01,3.428793279841250152e-01
-1.108079574455636873e+00,3.404032889014633190e-01,-3.100257349779315247e-02,-1.090747300877004777e+00,-9.941817766531981793e-01,1.340723078296794046e+00,-3.008908335079194529e-01
-6.277279924192652460e-01,1.002274978832773805e-01,-1.449003713002318394e-01,-1.142744121612900843e+00,-5.823900340707199169e-02,7.638059720366154881e-01,-5.856353280140160766e-01
-1.919451138708042903e-01,3.032627026615376531e-01,-7.713382592136442950e-01,-1.197216981431458382e+00,1.819367876111138982e-01,3.428793279841250152e-01,-8.802839788507597074e-01
3.404032889014633190e-01,-3.100257349779315247e-02,-1.090747300877004777e+00,-9.941817766531981793e-01,1.340723078296794046e+00,-3.008908335079194529e-01,-1.088271261794343303e+00
1.002274978832773805e-01,-1.449003713002318394e-01,-1.142744121612900843e+00,-5.823900340707199169e-02,7.638059720366154881e-01,-5.856353280140160766e-01,-8.183830017842169680e-01
3.032627026615376531e-01,-7.713382592136442950e-01,-1.197216981431458382e+00,1.819367876111138982e-01,3.428793279841250152e-01,-8.802839788507597074e-01,-1.349962149695850266e-01
-3.100257349779315247e-02,-1.090747300877004777e+00,-9.941817766531981793e-01,1.340723078296794046e+00,-3.008908335079194529e-01,-1.088271261794343303e+00,3.503074452321101040e-01
-1.449003713002318394e-01,-1.142744121612900843e+00,-5.823900340707199169e-02,7.638059720366154881e-01,-5.856353280140160766e-01,-8.183830017842169680e-01,4.765854384478573347e-01
-7.713382592136442950e-01,-1.197216981431458382e+00,1.819367876111138982e-01,3.428793279841250152e-01,-8.802839788507597074e-01,-1.349962149695850266e-01,6.944768777220876599e-01
-1.090747300877004777e+00,-9.941817766531981793e-01,1.340723078296794046e+00,-3.008908335079194529e-01,-1.088271261794343303e+00,3.503074452321101040e-01,3.750678360587273441e-01
-1.142744121612900843e+00,-5.823900340707199169e-02,7.638059720366154881e-01,-5.856353280140160766e-01,-8.183830017842169680e-01,4.765854384478573347e-01,-3.479355760784919038e-01
-1.197216981431458382e+00,1.819367876111138982e-01,3.428793279841250152e-01,-8.802839788507597074e-01,-1.349962149695850266e-01,6.944768777220876599e-01,-7.069612430644398593e-01
-9.941817766531981793e-01,1.340723078296794046e+00,-3.008908335079194529e-01,-1.088271261794343303e+00,3.503074452321101040e-01,3.750678360587273441e-01,-9.570411904132725134e-01
-5.823900340707199169e-02,7.638059720366154881e-01,-5.856353280140160766e-01,-8.183830017842169680e-01,4.765854384478573347e-01,-3.479355760784919038e-01,-1.090747300877004777e+00
1.819367876111138982e-01,3.428793279841250152e-01,-8.802839788507597074e-01,-1.349962149695850266e-01,6.944768777220876599e-01,-7.069612430644398593e-01,-1.016466128397153668e+00
1.340723078296794046e+00,-3.008908335079194529e-01,-1.088271261794343303e+00,3.503074452321101040e-01,3.750678360587273441e-01,-9.570411904132725134e-01,-3.380314197478451188e-01
7.638059720366154881e-01,-5.856353280140160766e-01,-8.183830017842169680e-01,4.765854384478573347e-01,-3.479355760784919038e-01,-1.090747300877004777e+00,7.415216202926603328e-01
3.428793279841250152e-01,-8.802839788507597074e-01,-1.349962149695850266e-01,6.944768777220876599e-01,-7.069612430644398593e-01,-1.016466128397153668e+00,1.600707181976273707e+00
-3.008908335079194529e-01,-1.088271261794343303e+00,3.503074452321101040e-01,3.750678360587273441e-01,-9.570411904132725134e-01,-3.380314197478451188e-01,1.481857306008511399e+00
-5.856353280140160766e-01,-8.183830017842169680e-01,4.765854384478573347e-01,-3.479355760784919038e-01,-1.090747300877004777e+00,7.415216202926603328e-01,9.668411768148758023e-01
-8.802839788507597074e-01,-1.349962149695850266e-01,6.944768777220876599e-01,-7.069612430644398593e-01,-1.016466128397153668e+00,1.600707181976273707e+00,4.468729694559167576e-01
-1.088271261794343303e+00,3.503074452321101040e-01,3.750678360587273441e-01,-9.570411904132725134e-01,-3.380314197478451188e-01,1.481857306008511399e+00,-5.576296432441024686e-02
-8.183830017842169680e-01,4.765854384478573347e-01,-3.479355760784919038e-01,-1.090747300877004777e+00,7.415216202926603328e-01,9.668411768148758023e-01,-4.742135692942391345e-01
-1.349962149695850266e-01,6.944768777220876599e-01,-7.069612430644398593e-01,-1.016466128397153668e+00,1.600707181976273707e+00,4.468729694559167576e-01,-8.282871581148635309e-01
3.503074452321101040e-01,3.750678360587273441e-01,-9.570411904132725134e-01,-3.380314197478451188e-01,1.481857306008511399e+00,-5.576296432441024686e-02,-9.941817766531981793e-01
4.765854384478573347e-01,-3.479355760784919038e-01,-1.090747300877004777e+00,7.415216202926603328e-01,9.668411768148758023e-01,-4.742135692942391345e-01,-4.098365531450346433e-01
6.944768777220876599e-01,-7.069612430644398593e-01,-1.016466128397153668e+00,1.600707181976273707e+00,4.468729694559167576e-01,-8.282871581148635309e-01,1.060930661956020593e+00
3.750678360587273441e-01,-9.570411904132725134e-01,-3.380314197478451188e-01,1.481857306008511399e+00,-5.576296432441024686e-02,-9.941817766531981793e-01,2.521793720726429378e+00
-3.479355760784919038e-01,-1.090747300877004777e+00,7.415216202926603328e-01,9.668411768148758023e-01,-4.742135692942391345e-01,-4.098365531450346433e-01,2.142959741079188518e+00
-7.069612430644398593e-01,-1.016466128397153668e+00,1.600707181976273707e+00,4.468729694559167576e-01,-8.282871581148635309e-01,1.060930661956020593e+00,2.103343115756600490e+00
-9.570411904132725134e-01,-3.380314197478451188e-01,1.481857306008511399e+00,-5.576296432441024686e-02,-9.941817766531981793e-01,2.521793720726429378e+00,8.455152617644522417e-01
-1.090747300877004777e+00,7.415216202926603328e-01,9.668411768148758023e-01,-4.742135692942391345e-01,-4.098365531450346433e-01,2.142959741079188518e+00,4.864895947785042862e-01
-1.016466128397153668e+00,1.600707181976273707e+00,4.468729694559167576e-01,-8.282871581148635309e-01,1.060930661956020593e+00,2.103343115756600490e+00,-4.519292175502838127e-01
-3.380314197478451188e-01,1.481857306008511399e+00,-5.576296432441024686e-02,-9.941817766531981793e-01,2.521793720726429378e+00,8.455152617644522417e-01,-8.877120960987446852e-01
7.415216202926603328e-01,9.668411768148758023e-01,-4.742135692942391345e-01,-4.098365531450346433e-01,2.142959741079188518e+00,4.864895947785042862e-01,-1.122935808951607051e+00
1.600707181976273707e+00,4.468729694559167576e-01,-8.282871581148635309e-01,1.060930661956020593e+00,2.103343115756600490e+00,-4.519292175502838127e-01,-2.909866771772726679e-01
1.481857306008511399e+00,-5.576296432441024686e-02,-9.941817766531981793e-01,2.521793720726429378e+00,8.455152617644522417e-01,-8.877120960987446852e-01,2.276665851542920116e+00
9.668411768148758023e-01,-4.742135692942391345e-01,-4.098365531450346433e-01,2.142959741079188518e+00,4.864895947785042862e-01,-1.122935808951607051e+00,3.477544806633849461e+00
4.468729694559167576e-01,-8.282871581148635309e-01,1.060930661956020593e+00,2.103343115756600490e+00,-4.519292175502838127e-01,-2.909866771772726679e-01,3.343838696170117419e+00
-5.576296432441024686e-02,-9.941817766531981793e-01,2.521793720726429378e+00,8.455152617644522417e-01,-8.877120960987446852e-01,2.276665851542920116e+00,2.705020612843396233e+00
-4.742135692942391345e-01,-4.098365531450346433e-01,2.142959741079188518e+00,4.864895947785042862e-01,-1.122935808951607051e+00,3.477544806633849461e+00,1.548710361240377420e+00
-8.282871581148635309e-01,1.060930661956020593e+00,2.103343115756600490e+00,-4.519292175502838127e-01,-2.909866771772726679e-01,3.343838696170117419e+00,1.027035369659391323e-01
-9.941817766531981793e-01,2.521793720726429378e+00,8.455152617644522417e-01,-8.877120960987446852e-01,2.276665851542920116e+00,2.705020612843396233e+00,-3.008908335079194529e-01
-4.098365531450346433e-01,2.142959741079188518e+00,4.864895947785042862e-01,-1.122935808951607051e+00,3.477544806633849461e+00,1.548710361240377420e+00,-5.410666245261053220e-01
1.060930661956020593e+00,2.103343115756600490e+00,-4.519292175502838127e-01,-2.909866771772726679e-01,3.343838696170117419e+00,1.027035369659391323e-01,-9.793255421572280017e-01
2.521793720726429378e+00,8.455152617644522417e-01,-8.877120960987446852e-01,2.276665851542920116e+00,2.705020612843396233e+00,-3.008908335079194529e-01,-8.579996271068041080e-01
2.142959741079188518e+00,4.864895947785042862e-01,-1.122935808951607051e+00,3.477544806633849461e+00,1.548710361240377420e+00,-5.410666245261053220e-01,-6.814315973771879753e-02
2.103343115756600490e+00,-4.519292175502838127e-01,-2.909866771772726679e-01,3.343838696170117419e+00,1.027035369659391323e-01,-9.793255421572280017e-01,1.090643130947961170e+00
8.455152617644522417e-01,-8.877120960987446852e-01,2.276665851542920116e+00,2.705020612843396233e+00,-3.008908335079194529e-01,-8.579996271068041080e-01,1.390243859950028416e+00
4.864895947785042862e-01,-1.122935808951607051e+00,3.477544806633849461e+00,1.548710361240377420e+00,-5.410666245261053220e-01,-6.814315973771879753e-02,1.380339703619381408e+00
-4.519292175502838127e-01,-2.909866771772726679e-01,3.343838696170117419e+00,1.027035369659391323e-01,-9.793255421572280017e-01,1.090643130947961170e+00,1.355579312792764224e+00
-8.877120960987446852e-01,2.276665851542920116e+00,2.705020612843396233e+00,-3.008908335079194529e-01,-8.579996271068041080e-01,1.390243859950028416e+00,4.171605004639761249e-01
-1.122935808951607051e+00,3.477544806633849461e+00,1.548710361240377420e+00,-5.410666245261053220e-01,-6.814315973771879753e-02,1.380339703619381408e+00,4.741093993651957494e-01
-2.909866771772726679e-01,3.343838696170117419e+00,1.027035369659391323e-01,-9.793255421572280017e-01,1.090643130947961170e+00,1.355579312792764224e+00,-2.909866771772726679e-01
2.276665851542920116e+00,2.705020612843396233e+00,-3.008908335079194529e-01,-8.579996271068041080e-01,1.390243859950028416e+00,4.171605004639761249e-01,-3.776480450704324809e-01
3.477544806633849461e+00,1.548710361240377420e+00,-5.410666245261053220e-01,-6.814315973771879753e-02,1.380339703619381408e+00,4.741093993651957494e-01,-8.480954707761573230e-01
3.343838696170117419e+00,1.027035369659391323e-01,-9.793255421572280017e-01,1.090643130947961170e+00,1.355579312792764224e+00,-2.909866771772726679e-01,-9.199006041733468475e-01
2.705020612843396233e+00,-3.008908335079194529e-01,-8.579996271068041080e-01,1.390243859950028416e+00,4.171605004639761249e-01,-3.776480450704324809e-01,-5.509707808567522180e-01
1.548710361240377420e+00,-5.410666245261053220e-01,-6.814315973771879753e-02,1.380339703619381408e+00,4.741093993651957494e-01,-8.480954707761573230e-01,1.058454622873359119e+00
1.027035369659391323e-01,-9.793255421572280017e-01,1.090643130947961170e+00,1.355579312792764224e+00,-2.909866771772726679e-01,-9.199006041733468475e-01,2.615883205867574723e+00
-3.008908335079194529e-01,-8.579996271068041080e-01,1.390243859950028416e+00,4.171605004639761249e-01,-3.776480450704324809e-01,-5.509707808567522180e-01,2.596074893206280709e+00
-5.410666245261053220e-01,-6.814315973771879753e-02,1.380339703619381408e+00,4.741093993651957494e-01,-8.480954707761573230e-01,1.058454622873359119e+00,2.244477343468318509e+00
-9.793255421572280017e-01,1.090643130947961170e+00,1.355579312792764224e+00,-2.909866771772726679e-01,-9.199006041733468475e-01,2.615883205867574723e+00,1.637847768216199373e+00
-8.579996271068041080e-01,1.390243859950028416e+00,4.171605004639761249e-01,-3.776480450704324809e-01,-5.509707808567522180e-01,2.596074893206280709e+00,4.171605004639761249e-01
-6.814315973771879753e-02,1.380339703619381408e+00,4.741093993651957494e-01,-8.480954707761573230e-01,1.058454622873359119e+00,2.244477343468318509e+00,-9.537958964699763675e-02
1.090643130947961170e+00,1.355579312792764224e+00,-2.909866771772726679e-01,-9.199006041733468475e-01,2.615883205867574723e+00,1.637847768216199373e+00,-7.886705327922763908e-01
1.390243859950028416e+00,4.171605004639761249e-01,-3.776480450704324809e-01,-5.509707808567522180e-01,2.596074893206280709e+00,4.171605004639761249e-01,-9.000922915120532775e-01
1.380339703619381408e+00,4.741093993651957494e-01,-8.480954707761573230e-01,1.058454622873359119e+00,2.244477343468318509e+00,-9.537958964699763675e-02,-5.039260382861797671e-01
1.355579312792764224e+00,-2.909866771772726679e-01,-9.199006041733468475e-01,2.615883205867574723e+00,1.637847768216199373e+00,-7.886705327922763908e-01,1.249109632238310841e+00
4.171605004639761249e-01,-3.776480450704324809e-01,-5.509707808567522180e-01,2.596074893206280709e+00,4.171605004639761249e-01,-9.000922915120532775e-01,2.670356065686132041e+00
4.741093993651957494e-01,-8.480954707761573230e-01,1.058454622873359119e+00,2.244477343468318509e+00,-9.537958964699763675e-02,-5.039260382861797671e-01,2.298950203286875826e+00
-2.909866771772726679e-01,-9.199006041733468475e-01,2.615883205867574723e+00,1.637847768216199373e+00,-7.886705327922763908e-01,1.249109632238310841e+00,2.375707414849388410e+00
-3.776480450704324809e-01,-5.509707808567522180e-01,2.596074893206280709e+00,4.171605004639761249e-01,-9.000922915120532775e-01,2.670356065686132041e+00,1.103023326361269874e+00
-8.480954707761573230e-01,1.058454622873359119e+00,2.244477343468318509e+00,-9.537958964699763675e-02,-5.039260382861797671e-01,2.298950203286875826e+00,1.200358105445711726e-01
-9.199006041733468475e-01,2.615883205867574723e+00,1.637847768216199373e+00,-7.886705327922763908e-01,1.249109632238310841e+00,2.375707414849388410e+00,-4.915458428728711748e-01
-5.509707808567522180e-01,2.596074893206280709e+00,4.171605004639761249e-01,-9.000922915120532775e-01,2.670356065686132041e+00,1.103023326361269874e+00,-7.985746891229231759e-01
1.058454622873359119e+00,2.244477343468318509e+00,-9.537958964699763675e-02,-5.039260382861797671e-01,2.298950203286875826e+00,1.200358105445711726e-01,-1.018942167479815364e+00
2.615883205867574723e+00,1.637847768216199373e+00,-7.886705327922763908e-01,1.249109632238310841e+00,2.375707414849388410e+00,-4.915458428728711748e-01,-6.995331258164547705e-01
2.596074893206280709e+00,4.171605004639761249e-01,-9.000922915120532775e-01,2.670356065686132041e+00,1.103023326361269874e+00,-7.985746891229231759e-01,3.602116015627568890e-01
2.244477343468318509e+00,-9.537958964699763675e-02,-5.039260382861797671e-01,2.298950203286875826e+00,1.200358105445711726e-01,-1.018942167479815364e+00,1.078262935534652689e+00
1.637847768216199373e+00,-7.886705327922763908e-01,1.249109632238310841e+00,2.375707414849388410e+00,-4.915458428728711748e-01,-6.995331258164547705e-01,1.729461214274682357e+00
4.171605004639761249e-01,-9.000922915120532775e-01,2.670356065686132041e+00,1.103023326361269874e+00,-7.985746891229231759e-01,3.602116015627568890e-01,1.516521853165775369e+00
-9.537958964699763675e-02,-5.039260382861797671e-01,2.298950203286875826e+00,1.200358105445711726e-01,-1.018942167479815364e+00,1.078262935534652689e+00,1.343199117379455743e+00
-7.886705327922763908e-01,1.249109632238310841e+00,2.375707414849388410e+00,-4.915458428728711748e-01,-6.995331258164547705e-01,1.729461214274682357e+00,3.453553670667867670e-01
-9.000922915120532775e-01,2.670356065686132041e+00,1.103023326361269874e+00,-7.985746891229231759e-01,3.602116015627568890e-01,1.516521853165775369e+00,-2.315617391933916802e-01
-5.039260382861797671e-01,2.298950203286875826e+00,1.200358105445711726e-01,-1.018942167479815364e+00,1.078262935534652689e+00,1.343199117379455743e+00,-4.940218819555328156e-01
1.249109632238310841e+00,2.375707414849388410e+00,-4.915458428728711748e-01,-6.995331258164547705e-01,1.729461214274682357e+00,3.453553670667867670e-01,-8.555235880241425228e-01
2.670356065686132041e+00,1.103023326361269874e+00,-7.985746891229231759e-01,3.602116015627568890e-01,1.516521853165775369e+00,-2.315617391933916802e-01,-1.046178597389094023e+00
2.298950203286875826e+00,1.200358105445711726e-01,-1.018942167479815364e+00,1.078262935534652689e+00,1.343199117379455743e+00,-4.940218819555328156e-01,-1.160076395191532717e+00
